story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Kauγé Ńeríb u Sivā́ni.	s05_l11	3	gelāṅke	gêlangkê	0	gelāṅke	gêlangkê	gelanke	occasion			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l11	4	šē	şê	0	šē	şê	se	went			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l11	5	launā	lawna	0	launā	lawna	launa	kissed			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l11	6	Avdúl’ah	Avdûlah	0	Avdúl’ah	Avdûlah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l11	7	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l11	8	língeru	lingêrû	0	língeru	lingêrû	lingeru	feet			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l11	9	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l11	10	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	0	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	1	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	2	ê̱n’a	ena	0	ê̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	3	gelāṅke	gêlangkê	0	gelāṅke	gêlangkê	gelanke	occasion			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	4	bi̥di	bıdi	0	bi̥di	bıdi	bidi	for			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	5	riḍai	riday	0	riḍai	riday	ridai	sake			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	6	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	7	Xalé̱f	Xalef	0	Xalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	8	aγái.	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	9	Avdúl’ah	Avdûlah	0	Avdúl’ah	Avdûlah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	10	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l12	11	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	0	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	1	Xaidér	Xaydêr	0	Xaidér	Xaydêr	xaider	Haider, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	2	aγára:	ağara	0	aγá	ağa	aga	Agha			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	2	aγára:	ağara	1	ra	ra	ra	GOAL/RECIP	postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	3	é̱k’e	ekê	0	é̱k’e	ekê	eke	if			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	4	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	5	ńameíni	nyamêyni	0	ńameíni	nyamêyni	nameini	had not come			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	6	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	7	Xalé̱f	Xalef	0	Xalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	8	aγāira	ağayra	0	aγāi	ağay	agai	Agha			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	8	aγāira	ağayra	1	ra	ra	ra	GOAL/RECIP	postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	9	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	10	zirōt	zirot	0	zirōt	zirot	zirot	boy			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l13	11	vé̱ra	vera	0	vé̱ra	vera	vera	for			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	0	ńedāni,	nyêdani	0	ńedāni	nyêdani	nedani	I would not give			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	1	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	2	ka	ka	0	ka	ka	ka	would			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	3	peínai	pêynay	0	peínai	pêynay	peinai	all			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	4	dauāni	dawani	0	dau	daw	daw	village			medium	Muller 1865, ZGP-0334 plural -an. Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	4	dauāni	dawani	1	ān	an	-an	PL	suffix	number=plural	high	Muller 1865, ZGP-0334 plural -an.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	4	dauāni	dawani	2	i	i	-i	EZ/OBL	case/linker	relation=ezafe_or_oblique	medium	Muller 1865, ZGP-0335 genitive/izafet vowels; split kept contextual.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	5	Ńeríbi	Nyêribi	0	Ńeríbi	Nyêribi	neribi	place name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	6	ve̱šna,	veşna	0	ve̱šna	veşna	vesna	I would burn			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	7	hémine	hêminê	0	hémine	hêminê	hemine	all			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	8	tá’alan	taalan	0	tá’alan	taalan	taalan	plunder			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	9	ka,	ka	0	ka	ka	ka	would			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l14	10	t̮im-	çim	0	t̮im	çim	tim	because-			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	0	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	1	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	2	āmeí	amêy	0	āmeí	amêy	amei	came			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	3	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	4	Xalé̱f	Xalef	0	Xalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	5	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	6	kerd	kêrd	0	kerd	kêrd	kerd	did			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	7	báxši	baxşi	0	báxši	baxşi	baxsi	granted			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	8	túe.	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	9	Haidér	Haydêr	0	Haidér	Haydêr	haider	Haider, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	10	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	11	launā	lawna	0	launā	lawna	launa	kissed			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s05_l15	12	Av-	Av	0	Av	Av	av	Avdulah-			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	0	dúl’a	dûla	0	dúl’a	dûla	dula	-Avdulah			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	1	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	2	sé̱reru	serêrû	0	sé̱reru	serêrû	sereru	on the head			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	3	šē	şê	0	šē	şê	se	went			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	4	Xalé̱f	Xalef	0	Xalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	5	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	6	ārd,	ard	0	ārd	ard	ard	brought			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	7	launā	lawna	0	launā	lawna	launa	kissed			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	8	Avdúl’ah	Avdûlah	0	Avdúl’ah	Avdûlah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	9	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l01	10	língeru,	lingêrû	0	língeru	lingêrû	lingeru	feet			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	0	Avdúl’ah	Avdûlah	0	Avdúl’ah	Avdûlah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	1	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	2	launā	lawna	0	launā	lawna	launa	kissed			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	3	Xalé̱f	Xalef	0	Xalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	4	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	5	dé̱stru,	destrû	0	dé̱stru	destrû	destru	hand			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	6	pya	pya	0	pya	pya	pya	together			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	7	be	bê	0	be	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	8	wé̱ši,	weşi	0	wé̱ši	weşi	wesi	reconciliation			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	9	xalaí	xalay	0	xalaí	xalay	xalai	robes of honor			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	10	dai	day	0	dai	day	dai	exchanged			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	11	pyéra.	pyêra	0	pyé	pyê	pye	each other			medium	Contextual ra split; function checked against project ra conventions.	
Kauγé Ńeríb u Sivā́ni.	s06_l02	11	pyéra.	pyêra	1	ra	ra	ra	RECIP	postposition	case_or_relation=contextual	medium	Muller 1865, ZGP-0336; project glossing_conventions.tsv keeps ra contextual.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	0	Xaidér	Xaydêr	0	Xaidér	Xaydêr	xaider	Haider, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	1	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	2	we̱ríšt,	werişt	0	we̱ríšt	werişt	werist	mounted			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	3	xati̥r	xatır	0	xati̥r	xatır	xatir	farewell			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	4	waišt	wayşt	0	waišt	wayşt	waist	asked			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	5	Avdúl’ah	Avdûlah	0	Avdúl’ah	Avdûlah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	6	aγāira,	ağayra	0	aγāi	ağay	agai	Agha			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	6	aγāira,	ağayra	1	ra	ra	ra	GOAL/RECIP	postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	7	Xalé̱f	Xalef	0	Xalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	8	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l03	9	ge-	gê	0	ge	gê	ge	took-			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l04	0	raút,	rawt	0	raút	rawt	raut	took			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l04	1	ši	şi	0	ši	şi	si	went			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l04	2	keíye.	kêyyê	0	keíye	kêyyê	keiye	house			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l04	3	Térek	Têrêk	0	Térek	Têrêk	terek	feud			unsplit	Current word-level token gloss; no confident internal split applied.	
Kauγé Ńeríb u Sivā́ni.	s06_l04	4	nā.	na	0	nā	na	na	ended			unsplit	Current word-level token gloss; no confident internal split applied.	
